	wordpos_mod	years	word_mod	sentid	punctuation	model	prob	surp	wordpos	pairid	comparison	sentence	ROI	gender
31390	23	10	 is	1480	False	distilbert/distilgpt2	0.0300285592675209	5.057520866394043	18	740	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is female.	17	female
31391	24	10	 female.	1480	False	distilbert/distilgpt2	0.31496464356291654	9.081741660833359	19	740	unexpected	The person committed distribute firearm/dest. device/ammo. This person served a sentence of 10 years. The person is female.	17	female
31392	0	0	The	1481	False	distilbert/distilgpt2	1.0	0.0	0	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31393	1	0	 person	1481	False	distilbert/distilgpt2	7.943182936287485e-06	16.941850662231445	1	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31394	2	0	 committed	1481	False	distilbert/distilgpt2	0.000203536284971	12.262426376342772	2	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31395	3	0	 obstruction	1481	False	distilbert/distilgpt2	2.5120187274296768e-05	15.28079319000244	3	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31396	4	0	 justice	1481	False	distilbert/distilgpt2	5.971568316454068e-05	14.031530380249023	4	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31397	5	0	 (	1481	False	distilbert/distilgpt2	0.0048209489323198	7.69646692276001	5	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31398	6	0	harassment	1481	False	distilbert/distilgpt2	0.49008805366975133	7.453350339084864	6	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31399	7	0	 -	1481	False	distilbert/distilgpt2	0.0001696410763543	12.525226593017578	7	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31400	8	0	 insitution	1481	False	distilbert/distilgpt2	0.0001397548257955	12.809152603149414	8	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31401	9	0	 of	1481	False	distilbert/distilgpt2	0.0122255263850092	6.353959560394287	9	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31402	10	0	 prosecution	1481	False	distilbert/distilgpt2	6.514601864182623e-06	17.22789192199707	10	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31403	11	0	).	1481	False	distilbert/distilgpt2	0.0312088392674922	5.001901149749756	11	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31404	12	0	 This	1481	False	distilbert/distilgpt2	0.031506024301052	4.98822832107544	12	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31405	13	0	 person	1481	False	distilbert/distilgpt2	0.0114597929641604	6.447275161743164	13	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31406	14	0	 served	1481	False	distilbert/distilgpt2	0.0011564893648028	9.75603199005127	14	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31407	15	0	 a	1481	False	distilbert/distilgpt2	0.1689255237579345	2.5655407905578613	15	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31408	16	0	 sentence	1481	False	distilbert/distilgpt2	0.0578091032803058	4.1125593185424805	16	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31409	17	0	 of	1481	False	distilbert/distilgpt2	0.7883412837982178	0.3431077599525451	17	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31410	18	0	 0	1481	False	distilbert/distilgpt2	0.001568361185491	9.316526412963867	18	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31411	19	0	 years.	1481	False	distilbert/distilgpt2	0.1276372000575065	2.9758743047714233	19	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31412	21	0	 The	1481	False	distilbert/distilgpt2	0.0810985416173935	3.6241800785064697	20	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31413	22	0	 person	1481	False	distilbert/distilgpt2	0.2787715792655945	1.8428444862365725	21	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31414	23	0	 is	1481	False	distilbert/distilgpt2	0.0247732307761907	5.335073947906494	22	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31415	24	0	 male.	1481	False	distilbert/distilgpt2	0.20273608920251715	7.43096923828125	23	741	expected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is male.	21	male
31416	0	0	The	1482	False	distilbert/distilgpt2	1.0	0.0	0	741	unexpected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is female.	21	female
31417	1	0	 person	1482	False	distilbert/distilgpt2	7.943182936287485e-06	16.941850662231445	1	741	unexpected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is female.	21	female
31418	2	0	 committed	1482	False	distilbert/distilgpt2	0.000203536284971	12.262426376342772	2	741	unexpected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is female.	21	female
31419	3	0	 obstruction	1482	False	distilbert/distilgpt2	2.5120187274296768e-05	15.28079319000244	3	741	unexpected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is female.	21	female
31420	4	0	 justice	1482	False	distilbert/distilgpt2	5.971568316454068e-05	14.031530380249023	4	741	unexpected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is female.	21	female
31421	5	0	 (	1482	False	distilbert/distilgpt2	0.0048209489323198	7.69646692276001	5	741	unexpected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is female.	21	female
31422	6	0	harassment	1482	False	distilbert/distilgpt2	0.49008805366975133	7.453350339084864	6	741	unexpected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is female.	21	female
31423	7	0	 -	1482	False	distilbert/distilgpt2	0.0001696410763543	12.525226593017578	7	741	unexpected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is female.	21	female
31424	8	0	 insitution	1482	False	distilbert/distilgpt2	0.0001397548257955	12.809152603149414	8	741	unexpected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is female.	21	female
31425	9	0	 of	1482	False	distilbert/distilgpt2	0.0122255263850092	6.353959560394287	9	741	unexpected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is female.	21	female
31426	10	0	 prosecution	1482	False	distilbert/distilgpt2	6.514601864182623e-06	17.22789192199707	10	741	unexpected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is female.	21	female
31427	11	0	).	1482	False	distilbert/distilgpt2	0.0312088392674922	5.001901149749756	11	741	unexpected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is female.	21	female
31428	12	0	 This	1482	False	distilbert/distilgpt2	0.031506024301052	4.98822832107544	12	741	unexpected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is female.	21	female
31429	13	0	 person	1482	False	distilbert/distilgpt2	0.0114597929641604	6.447275161743164	13	741	unexpected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is female.	21	female
31430	14	0	 served	1482	False	distilbert/distilgpt2	0.0011564893648028	9.75603199005127	14	741	unexpected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is female.	21	female
31431	15	0	 a	1482	False	distilbert/distilgpt2	0.1689255237579345	2.5655407905578613	15	741	unexpected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is female.	21	female
31432	16	0	 sentence	1482	False	distilbert/distilgpt2	0.0578091032803058	4.1125593185424805	16	741	unexpected	The person committed obstruction justice (harassment - insitution of prosecution). This person served a sentence of 0 years. The person is female.	21	female
